episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
2680,-11.647750270390404,0.001993383281796047,-1.7079449767373085,3.821623030751594e-06,-1.7079449767373085,3.821623030751594e-06,82968,0.999009383357554,0.000990616642446073,2680000,11.629796558153789,-74.7382648004981,"[[0.059,0.917,0.025],[0.087,0.548,0.366]]"
2690,-11.609522326380057,0.001990244370793046,-1.70359158210607,3.843268943659509e-06,-1.70359158210607,3.843268943659509e-06,83368,0.9989776439554309,0.0010223560445691098,2690000,11.590223570828254,0.0,"[[0.012,0.953,0.035],[0.338,0.181,0.481]]"
2700,-11.57489552677533,0.0019855552462761166,-1.6971502760091006,3.738922705490252e-06,-1.6971502760091006,3.738922705490252e-06,83771,0.9989622509628513,0.00103774903714869,2700000,11.556396416021146,-5.5422333389287826e-14,"[[0.183,0.559,0.258],[0.228,0.462,0.31]]"
2710,-11.541683443161226,0.0019815975537417,-1.6944888118153119,3.740111831155946e-06,-1.6944888118153119,3.740111831155946e-06,84174,0.9989694433473477,0.0010305566526522573,2710000,11.522359020768981,-4.099831585335779e-13,"[[0.182,0.558,0.259],[0.228,0.462,0.309]]"
2720,-11.509395022141517,0.001975572827703207,-1.6886950669360552,3.7043599116284425e-06,-1.6886950669360552,3.7043599116284425e-06,84574,0.9990180019535537,0.00098199804644632,2720000,11.486398556852416,-2.7999247365073774e-11,"[[0.182,0.558,0.26],[0.229,0.463,0.309]]"
2730,-11.474583809297242,0.0019705874895126346,-1.6904245798677877,3.914285512875171e-06,-1.6904245798677877,3.914285512875171e-06,84978,0.9989988599031797,0.0010011400968202365,2730000,11.461591684821414,-4.536709674596228e-10,"[[0.015,0.734,0.251],[0.946,0.052,0.002]]"
2740,-11.439511189165518,0.001967134130528586,-1.6833508780855293,3.7609651978433872e-06,-1.6833508780855293,3.7609651978433872e-06,85381,0.9989911169648323,0.0010088830351676864,2740000,11.41614237655765,0.0,"[[0.181,0.557,0.262],[0.23,0.463,0.307]]"
2750,-11.40012440808803,0.0019610059165614457,-1.6758516642879957,3.6413373668091875e-06,-1.6758516642879957,3.6413373668091875e-06,85793,0.9990019354194122,0.0009980645805878349,2750000,11.382583084962027,-0.0021007166124724502,"[[0.011,0.029,0.96],[0.935,0.035,0.03]]"
2760,-11.35939128474409,0.0019556877715679972,-1.6756807886079699,3.6981552628471665e-06,-1.6756807886079699,3.6981552628471665e-06,86200,0.9990329538170575,0.0009670461829425751,2760000,11.340905945968364,-6.78242853267776,"[[0.18,0.556,0.265],[0.232,0.463,0.306]]"
2770,-11.322809519102355,0.0019515871552136174,-1.6704328034943687,3.669552106875972e-06,-1.6704328034943687,3.669552106875972e-06,86612,0.9990043587021497,0.0009956412978503076,2770000,11.30466344588886,-8.739675649849223e-14,"[[0.106,0.888,0.005],[0.023,0.65,0.328]]"
2780,-11.28635040803201,0.0019459556537883252,-1.667166380002863,3.6328794107770088e-06,-1.667166380002863,3.6328794107770088e-06,87021,0.9990132240690744,0.0009867759309256058,2780000,11.268046985137985,-8.615663466722394e-06,"[[0.178,0.555,0.267],[0.231,0.464,0.304]]"
2790,-11.249617855520976,0.0019405837204088633,-1.6630525116370543,3.6100666975946173e-06,-1.6630525116370543,3.6100666975946173e-06,87431,0.9990324523677316,0.0009675476322683508,2790000,11.23209463025679,-1.6183156484442909,"[[0.178,0.555,0.267],[0.232,0.464,0.304]]"
2800,-11.21156636082446,0.001937017850790556,-1.6614991454169494,3.7042216356500845e-06,-1.6614991454169494,3.7042216356500845e-06,87842,0.9990473180665908,0.0009526819334093036,2800000,11.192762497605182,-1.6259424209905797,"[[0.101,0.505,0.394],[0.612,0.187,0.201]]"
2810,-11.173588290211054,0.0019329210075713847,-1.6573674627746435,3.597074616399758e-06,-1.6573674627746435,3.597074616399758e-06,88258,0.9990386890790054,0.0009613109209946491,2810000,11.154070618479972,-2.415845301584339e-14,"[[0.711,0.268,0.021],[0.002,0.112,0.886]]"
2820,-11.136041839229348,0.0019281095622859447,-1.6534274013973773,3.5520286906284046e-06,-1.6534274013973773,3.5520286906284046e-06,88673,0.999024025632605,0.0009759743673949998,2820000,11.11785580882153,-2.705743157017406,"[[0.176,0.554,0.271],[0.234,0.464,0.302]]"
2830,-11.096646420860967,0.0019229172020476012,-1.6501350675327602,3.5774701805178004e-06,-1.6501350675327602,3.5774701805178004e-06,89091,0.999037024516769,0.0009629754832309539,2830000,11.07730310634486,-0.7716390125132185,"[[0.018,0.954,0.028],[0.067,0.475,0.458]]"
2840,-11.055939534837218,0.0019189940913079586,-1.6492148705096537,3.682890218950108e-06,-1.6492148705096537,3.682890218950108e-06,89509,0.9990734481636032,0.0009265518363967936,2840000,11.043097176774161,-8.530873994682494e-06,"[[0.174,0.552,0.273],[0.236,0.464,0.3]]"
2850,-11.016688934073448,0.0019146604159089558,-1.644103387323127,3.6048633157105984e-06,-1.644103387323127,3.6048633157105984e-06,89929,0.9990607997887614,0.0009392002112386587,2850000,11.000643285555107,-1.2162094653365993e-06,"[[0.051,0.924,0.025],[0.045,0.53,0.425]]"
2860,-10.974113328164021,0.001910567561129714,-1.6415028159562388,3.6831149687190094e-06,-1.6415028159562388,3.6831149687190094e-06,90348,0.9990417228253451,0.00095827717465486,2860000,10.955026563942393,-1.6695279101117801,"[[0.17,0.544,0.286],[0.253,0.463,0.284]]"
2870,-10.93515335158237,0.001905193302452781,-1.6313152168368117,3.3735908137693615e-06,-1.6313152168368117,3.3735908137693615e-06,90773,0.9990306137477485,0.0009693862522515145,2870000,10.9117233118606,-2.702782645360176,"[[8.071e-01,1.927e-01,2.122e-04],[1.684e-06,6.592e-02,9.341e-01]]"
2880,-10.886259967096965,0.0019011333777622617,-1.6273959186562894,3.4080293157398646e-06,-1.6273959186562894,3.4080293157398646e-06,91199,0.9990720212054381,0.0009279787945619068,2880000,10.865412589284707,-5.930227909739944e-05,"[[0.208,0.481,0.311],[0.317,0.421,0.262]]"
2890,-10.842425223828432,0.0018943051036771328,-1.623156594062128,3.4891701471333575e-06,-1.623156594062128,3.4891701471333575e-06,91626,0.9990716466249392,0.0009283533750607837,2890000,10.822715183096513,-1.3956444888662736e-10,"[[0.17,0.551,0.279],[0.24,0.463,0.297]]"
2900,-10.799582738062924,0.0018884190334239426,-1.6194299814748554,3.5131692022266114e-06,-1.6194299814748554,3.5131692022266114e-06,92051,0.999055994435762,0.0009440055642380477,2900000,10.782029291813238,-13.274138225451557,"[[0.17,0.551,0.28],[0.24,0.463,0.296]]"
2910,-10.759106439297238,0.0018804252993688693,-1.6129065017127147,3.385766832369179e-06,-1.6129065017127147,3.385766832369179e-06,92481,0.9990597312152725,0.0009402687847274902,2910000,10.738682573348667,-6.617950631948613e-11,"[[0.169,0.55,0.281],[0.241,0.463,0.296]]"
2920,-10.714752857192554,0.0018727380597927021,-1.6084673352314593,3.2608727499970566e-06,-1.6084673352314593,3.2608727499970566e-06,92913,0.999070320278638,0.0009296797213620483,2920000,10.697989895926467,-4.772451523874043,"[[0.168,0.55,0.282],[0.242,0.463,0.295]]"
2930,-10.674476077928604,0.0018650499500428616,-1.6070064839205418,3.4048188885247766e-06,-1.6070064839205418,3.4048188885247766e-06,93346,0.9990847892608367,0.0009152107391633387,2930000,10.653874336291548,-3.949772731104408e-11,"[[0.166,0.55,0.284],[0.241,0.467,0.292]]"
2940,-10.628878950978251,0.0018589386318184522,-1.6026100396544891,3.3582005319079306e-06,-1.6026100396544891,3.3582005319079306e-06,93774,0.9991023936936484,0.0008976063063516061,2940000,10.608394117503911,-1.0085933183095055,"[[0.166,0.549,0.285],[0.243,0.463,0.294]]"
2950,-10.586142613534856,0.0018535536807113538,-1.598915350190089,3.3091431569292905e-06,-1.598915350190089,3.3091431569292905e-06,94207,0.9990993682040835,0.0009006317959164475,2950000,10.56462525704702,-4.0846082072221126e-11,"[[0.165,0.548,0.286],[0.244,0.464,0.293]]"
2960,-10.540531123176654,0.0018471750312341242,-1.5936563468794975,3.1520360366538988e-06,-1.5936563468794975,3.1520360366538988e-06,94650,0.9990879233610613,0.0009120766389386116,2960000,10.523374821433016,-0.027884138900934424,"[[0.186,0.536,0.278],[0.218,0.422,0.361]]"
2970,-10.49669963881622,0.0018406080172808914,-1.592580584608502,3.327222990508852e-06,-1.592580584608502,3.327222990508852e-06,95090,0.9990547929057009,0.0009452070942991007,2970000,10.481784128080513,-8.483880264975594e-13,"[[0.164,0.548,0.288],[0.244,0.465,0.291]]"
2980,-10.450025337780584,0.001835670883745609,-1.5859761527941638,3.031830583905995e-06,-1.5859761527941638,3.031830583905995e-06,95514,0.9990941839935628,0.0009058160064372817,2980000,10.435458341064884,-102.09330499800978,"[[0.163,0.548,0.289],[0.244,0.465,0.291]]"
2990,-10.402298541127006,0.0018281456677779917,-1.5831824592530241,3.158547399497116e-06,-1.5831824592530241,3.158547399497116e-06,95943,0.999125458915127,0.0008745410848729964,2990000,10.374498346780566,-1.3337797533097271e-11,"[[0.06,0.19,0.75],[0.8,0.084,0.116]]"
3000,-10.353973362693482,0.0018203020601784245,-1.5839834042337921,3.340686156996998e-06,-1.5839834042337921,3.340686156996998e-06,96376,0.9991250747073721,0.0008749252926279025,3000000,10.33409812317697,-5.115907697472713e-14,"[[0.161,0.548,0.29],[0.244,0.466,0.29]]"
3010,-10.305147995678748,0.0018140877691089348,-1.5748862137424229,3.0566213552914163e-06,-1.5748862137424229,3.0566213552914163e-06,96815,0.9991133512174314,0.0008866487825686064,3010000,10.283161799143784,-0.07152836890425124,"[[0.16,0.548,0.291],[0.244,0.466,0.29]]"
3020,-10.254361638936311,0.0018072390675565088,-1.572140389776018,3.041555990863023e-06,-1.572140389776018,3.041555990863023e-06,97254,0.9990919896766712,0.0009080103233287869,3020000,10.230683577090442,0.0,"[[0.159,0.548,0.292],[0.244,0.467,0.289]]"
3030,-10.206658224044173,0.0018021785466211756,-1.569678244973786,3.0785631559248887e-06,-1.569678244973786,3.0785631559248887e-06,97691,0.9991067662013856,0.0008932337986143561,3030000,10.187404597240333,-1.4850343177386103e-13,"[[9.048e-01,9.489e-02,2.848e-04],[7.873e-06,6.803e-02,9.320e-01]]"
3040,-10.162637028738306,0.0017958680081517065,-1.5656982086011049,2.9431980648034482e-06,-1.5656982086011049,2.9431980648034482e-06,98129,0.9991355787311148,0.0008644212688851592,3040000,10.147475803445804,-7.256660797508146,"[[0.158,0.547,0.295],[0.245,0.467,0.288]]"
3050,-10.11243973742047,0.001788931728624594,-1.5647089513289878,3.096635170168102e-06,-1.5647089513289878,3.096635170168102e-06,98571,0.9991433929568545,0.0008566070431454706,3050000,10.095156938745632,-0.2410609057023656,"[[0.157,0.547,0.296],[0.245,0.467,0.288]]"
3060,-10.064746813824371,0.0017822625761143192,-1.561689886971428,3.082033264377556e-06,-1.561689886971428,3.082033264377556e-06,99012,0.9991341745135796,0.0008658254864204827,3060000,10.038586297167104,-1.7507773009128873e-12,"[[0.156,0.546,0.298],[0.245,0.467,0.287]]"
3070,-10.010571636820025,0.0017758938029434706,-1.561894817639797,3.181715165841338e-06,-1.561894817639797,3.181715165841338e-06,99454,0.9991217303897783,0.0008782696102217318,3070000,9.99282789494027,-5.024891613913949e-12,"[[0.155,0.546,0.299],[0.246,0.468,0.287]]"
3080,-9.961739075765577,0.0017699139782690135,-1.5567960892682293,2.9555243919904424e-06,-1.5567960892682293,2.9555243919904424e-06,99893,0.9991387486609625,0.0008612513390374919,3080000,9.936028903993568,0.0,"[[0.003,0.049,0.949],[0.397,0.55,0.053]]"
3090,-9.910680065933393,0.001761922573729938,-1.5581726051164864,3.2254689064131364e-06,-1.5581726051164864,3.2254689064131364e-06,100338,0.999132011414277,0.0008679885857230005,3090000,9.891708082264017,-37.4991135113964,"[[0.153,0.546,0.302],[0.246,0.468,0.286]]"
3100,-9.86712584298461,0.0017591861814034338,-1.550719510330996,2.9713028663846888e-06,-1.550719510330996,2.9713028663846888e-06,100776,0.9991525292679536,0.0008474707320464021,3100000,9.836868655203496,0.0,"[[0.152,0.546,0.302],[0.245,0.469,0.286]]"
3110,-9.80812280878626,0.0017508524200583718,-1.5495584637685678,2.8595424592317633e-06,-1.5495584637685678,2.8595424592317633e-06,101225,0.9991670961632865,0.0008329038367134747,3110000,9.79080241713901,-0.008108411033551938,"[[0.107,0.41,0.483],[0.251,0.537,0.212]]"
3120,-9.757123576994019,0.0017421589768924716,-1.5462773013188083,3.0521368975312454e-06,-1.5462773013188083,3.0521368975312454e-06,101675,0.9991569951880489,0.0008430048119510861,3120000,9.728343223485297,-9.52864098735542e-10,"[[9.323e-01,6.691e-02,7.479e-04],[6.635e-04,3.399e-01,6.594e-01]]"
3130,-9.701013708205737,0.0017326515823871277,-1.542827785794789,2.99084127309132e-06,-1.542827785794789,2.99084127309132e-06,102124,0.9991526721610683,0.000847327838931765,3130000,9.673343771484026,0.0,"[[0.003,0.036,0.961],[0.508,0.433,0.059]]"
3140,-9.652272009684701,0.00172607267338193,-1.5407827062685762,3.0623672854735087e-06,-1.5407827062685762,3.0623672854735087e-06,102573,0.9991478805763943,0.0008521194236057705,3140000,9.6268589371344,-7.517542144341838e-13,"[[0.147,0.547,0.306],[0.243,0.474,0.283]]"
3150,-9.60590527986972,0.001718803365555513,-1.5383041372176038,3.074358702795476e-06,-1.5383041372176038,3.074358702795476e-06,103024,0.9991533917549771,0.0008466082450228643,3150000,9.57936169237789,-64.69283546004587,"[[0.066,0.793,0.14],[0.028,0.794,0.178]]"
3160,-9.559089763318696,0.001714525960030283,-1.5344688071477532,2.9112124600691438e-06,-1.5344688071477532,2.9112124600691438e-06,103475,0.9991501804602135,0.0008498195397864926,3160000,9.537391796840149,-7.5365656152055145,"[[0.001,0.016,0.983],[0.539,0.425,0.036]]"
3170,-9.51581609011426,0.001707738260013238,-1.5312206318705794,2.980800528184141e-06,-1.5312206318705794,2.980800528184141e-06,103922,0.9991788405617343,0.0008211594382656077,3170000,9.490049053287866,-54.77548336116585,"[[0.003,0.038,0.96],[0.509,0.431,0.06]]"
3180,-9.470047432258555,0.00170114399770045,-1.5318476577808395,3.250991234958838e-06,-1.5318476577808395,3.250991234958838e-06,104371,0.9991902808965146,0.0008097191034854067,3180000,9.455276465120098,-6.352252057695297e-13,"[[0.144,0.546,0.31],[0.242,0.476,0.282]]"
3190,-9.433572948880116,0.0016964332182217937,-1.5261365867429835,2.9947858760480087e-06,-1.5261365867429835,2.9947858760480087e-06,104826,0.9991861285017407,0.0008138714982593112,3190000,9.413530119891423,-1.634248292248231e-14,"[[5.950e-04,1.441e-02,9.850e-01],[4.487e-01,5.291e-01,2.214e-02]]"
3200,-9.395846940101748,0.0016873737457293483,-1.5245467529103796,2.9843003521262257e-06,-1.5245467529103796,2.9843003521262257e-06,105279,0.999173493619944,0.0008265063800559557,3200000,9.362328093809078,-1.1179101573400838e-07,"[[0.143,0.545,0.312],[0.241,0.477,0.282]]"
3210,-9.347680379205684,0.0016827804470236952,-1.5208485955000557,3.0762606100177192e-06,-1.5208485955000557,3.0762606100177192e-06,105731,0.9991672932799082,0.0008327067200918165,3210000,9.321283706412192,0.0,"[[0.143,0.544,0.314],[0.244,0.478,0.278]]"
3220,-9.3031429932593,0.001676019956272112,-1.5174125032367396,3.1106885963680166e-06,-1.5174125032367396,3.1106885963680166e-06,106182,0.9991671271502582,0.0008328728497418075,3220000,9.284615381196327,-2.7677852676403795e-09,"[[0.143,0.545,0.312],[0.235,0.477,0.288]]"
3230,-9.26232145604554,0.00167265613231348,-1.5146555848291416,3.110018710862523e-06,-1.5146555848291416,3.110018710862523e-06,106632,0.9991791779277458,0.0008208220722541929,3230000,9.243084808063651,-9.90247960732374,"[[0.142,0.543,0.315],[0.241,0.477,0.282]]"
3240,-9.222381120532898,0.001666039743497806,-1.5104918349563174,3.095367838246252e-06,-1.5104918349563174,3.095367838246252e-06,107082,0.9992071857597238,0.0007928142402762132,3240000,9.20336893983278,-24.541185359491816,"[[0.142,0.542,0.315],[0.24,0.477,0.283]]"
3250,-9.182683867476719,0.0016625903489110466,-1.5083489863048871,3.228144026089688e-06,-1.5083489863048871,3.228144026089688e-06,107536,0.999208142942167,0.0007918570578330014,3250000,9.167821195826338,-4.232364427205618,"[[0.142,0.542,0.316],[0.24,0.476,0.283]]"
3260,-9.154241949877788,0.001657538123014279,-1.505293916622785,3.2649136635413836e-06,-1.505293916622785,3.2649136635413836e-06,107986,0.9991971648115612,0.0008028351884388301,3260000,9.142753592535335,-2.9357227759874145e-11,"[[0.185,0.774,0.041],[0.022,0.701,0.277]]"
3270,-9.117810952198862,0.0016562434247267353,-1.503691493636113,3.0762219347054756e-06,-1.503691493636113,3.0762219347054756e-06,108442,0.9991905796117324,0.0008094203882675394,3270000,9.1102600683014,-3.8984478884324854,"[[0.003,0.036,0.961],[0.549,0.386,0.065]]"
3280,-9.095600432630022,0.001653191614343957,-1.5009218503209123,3.246106113845354e-06,-1.5009218503209123,3.246106113845354e-06,108896,0.9991926190532497,0.0008073809467502155,3280000,9.069270553791037,-51.94594945558096,"[[0.147,0.541,0.312],[0.223,0.481,0.296]]"
3290,-9.055307451246899,0.0016530864273007384,-1.4979589732566367,3.0785532941265847e-06,-1.4979589732566367,3.0785532941265847e-06,109349,0.9992070930146,0.0007929069853999937,3290000,9.05110376476488,0.0,"[[0.142,0.541,0.317],[0.239,0.476,0.285]]"
3300,-9.027793858858365,0.0016477231953396399,-1.4942325221321402,3.3352836072873076e-06,-1.4942325221321402,3.3352836072873076e-06,109804,0.9992201894280144,0.000779810571985655,3300000,9.017307290009883,-9.62785406954936e-13,"[[0.012,0.39,0.598],[0.841,0.149,0.01]]"
3310,-8.994327052052741,0.0016458986842760638,-1.4896332643387045,3.1257444271006837e-06,-1.4896332643387045,3.1257444271006837e-06,110265,0.999230868620419,0.0007691313795810101,3310000,8.980522426687553,-1.5307877188064358e-11,"[[4.414e-05,9.996e-01,3.696e-04],[5.128e-07,9.999e-01,1.122e-04]]"
3320,-8.958759445161416,0.0016414518925228036,-1.4863435955591378,3.257990216620048e-06,-1.4863435955591378,3.257990216620048e-06,110724,0.9992164037559798,0.0007835962440202118,3320000,8.93758216574444,-0.24015991876788784,"[[0.001,0.001,0.998],[0.589,0.307,0.104]]"
3330,-8.929206914826366,0.0016390942085452067,-1.483599900910723,3.154448924135829e-06,-1.483599900910723,3.154448924135829e-06,111186,0.9992116647942292,0.0007883352057708329,3330000,8.92039130441898,-2.782840624604434e-12,"[[0.143,0.54,0.317],[0.238,0.474,0.288]]"
3340,-8.899607811623701,0.0016331908374744406,-1.4800183657471735,3.267069663798004e-06,-1.4800183657471735,3.267069663798004e-06,111646,0.999210832718648,0.000789167281351981,3340000,8.889621180886628,-56.0875763060013,"[[0.003,0.036,0.961],[0.559,0.376,0.065]]"
3350,-8.870339856169762,0.001630312715720891,-1.4767364009599184,3.184917409121063e-06,-1.4767364009599184,3.184917409121063e-06,112105,0.9992153299940488,0.0007846700059511441,3350000,8.858588545231955,-132.26185903080528,"[[9.317e-01,6.747e-02,8.271e-04],[1.899e-06,5.973e-02,9.403e-01]]"
3360,-8.840474811695282,0.0016251296027134051,-1.4751171899189093,3.2923293785048277e-06,-1.4751171899189093,3.2923293785048277e-06,112561,0.9992300910672403,0.0007699089327597273,3360000,8.821909423561497,-6.817627726500973,"[[0.144,0.539,0.317],[0.237,0.472,0.291]]"
